54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000
54.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,84.000000,11.000000,11.000000,44.000000,84.000000,11.000000,54.000000,54.000000
54.000000,44.000000,11.000000,44.000000,44.000000,44.000000,11.000000,11.000000,84.000000,11.000000,44.000000,44.000000,44.000000,44.000000,11.000000,54.000000
54.000000,11.000000,11.000000,11.000000,11.000000,44.000000,11.000000,45.000000,11.000000,11.000000,11.000000,54.000000,11.000000,44.000000,11.000000,54.000000
54.000000,11.000000,45.000000,11.000000,55.000000,11.000000,44.000000,11.000000,11.000000,11.000000,11.000000,54.000000,11.000000,84.000000,11.000000,54.000000
54.000000,11.000000,45.000000,11.000000,11.000000,11.000000,44.000000,45.000000,84.000000,84.000000,45.000000,11.000000,84.000000,84.000000,11.000000,54.000000
54.000000,11.000000,11.000000,11.000000,11.000000,44.000000,11.000000,54.000000,54.000000,54.000000,54.000000,11.000000,11.000000,11.000000,11.000000,54.000000
54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,84.000000,11.000000,54.000000
54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,11.000000,44.000000,44.000000,54.000000,54.000000,84.000000,11.000000,54.000000
54.000000,54.000000,54.000000,54.000000,54.000000,44.000000,44.000000,11.000000,11.000000,45.000000,44.000000,44.000000,11.000000,11.000000,11.000000,54.000000
54.000000,11.000000,45.000000,11.000000,11.000000,11.000000,44.000000,11.000000,11.000000,44.000000,44.000000,44.000000,11.000000,84.000000,11.000000,54.000000
54.000000,11.000000,11.000000,11.000000,11.000000,11.000000,84.000000,11.000000,11.000000,44.000000,11.000000,84.000000,11.000000,11.000000,11.000000,54.000000
54.000000,11.000000,45.000000,11.000000,56.000000,11.000000,45.000000,11.000000,11.000000,44.000000,11.000000,11.000000,54.000000,11.000000,11.000000,54.000000
54.000000,11.000000,11.000000,45.000000,11.000000,11.000000,45.000000,84.000000,84.000000,11.000000,84.000000,11.000000,11.000000,11.000000,11.000000,54.000000
54.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,45.000000,45.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,54.000000
54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000,54.000000
